date,stock_price
10/23/2019,44.150002
10/24/2019,43.580002
10/25/2019,42.290001
10/28/2019,42.549999
10/29/2019,42.990002
10/30/2019,44.060001
10/31/2019,46.52
11/1/2019,49.610001
11/4/2019,49.400002
11/5/2019,49.349998
11/6/2019,48.189999
11/7/2019,48.16
11/8/2019,47.970001
11/11/2019,48.099998
11/12/2019,48.41
11/13/2019,48.150002
11/14/2019,48.099998
11/15/2019,47.419998
11/18/2019,48.07
11/19/2019,48.77
11/20/2019,49.540001
11/21/2019,48.68
11/22/2019,47.98
11/25/2019,48.84
11/26/2019,48.740002
11/27/2019,48.799999
11/29/2019,48.389999
12/2/2019,50.040001
12/3/2019,50.93
12/4/2019,50.73
12/5/2019,49.990002
12/6/2019,50.549999
12/9/2019,51.720001
12/10/2019,52.950001
12/11/2019,52.529999
12/12/2019,51.880001
12/13/2019,50.950001
12/16/2019,52.310001
12/17/2019,51.950001
12/18/2019,50.93
12/19/2019,49.650002
12/20/2019,49.48
12/23/2019,49.639999
12/24/2019,49.549999
12/26/2019,49.900002
12/27/2019,50
12/30/2019,49.700001
12/31/2019,49.900002
1/2/2020,50.689999
1/3/2020,50.25
1/6/2020,49.549999
1/7/2020,49.16
1/8/2020,49.610001
1/9/2020,49.540001
1/10/2020,49.459999
1/13/2020,49.599998
1/14/2020,49.150002
1/15/2020,49.009998
1/16/2020,48.84
1/17/2020,48.669998
1/21/2020,48.959999
1/22/2020,49.049999
1/23/2020,49.759998
1/24/2020,49.73
1/27/2020,48.18
1/28/2020,48.950001
1/29/2020,48.799999
1/30/2020,47.349998
1/31/2020,45.900002
2/3/2020,45.82
2/4/2020,46.419998
2/5/2020,46.400002
2/6/2020,46.330002
2/7/2020,46.029999
2/10/2020,46.400002
2/11/2020,46.779999
2/12/2020,46.400002
2/13/2020,45.700001
2/14/2020,45.220001
2/18/2020,44.990002
2/19/2020,45.450001
2/20/2020,44.830002
2/21/2020,44.349998
2/24/2020,43.169998
2/25/2020,43.389999
2/26/2020,43.849998
2/27/2020,42.540001
2/28/2020,41.98
3/2/2020,43.23
3/3/2020,42.540001
3/4/2020,43.790001
3/5/2020,43.759998
3/6/2020,43.880001
3/9/2020,42.400002
3/10/2020,43.490002
3/11/2020,41.529999
3/12/2020,38.919998
3/13/2020,39.700001
3/16/2020,37.959999
3/17/2020,41.02
3/18/2020,40.709999
3/19/2020,43.849998
3/20/2020,43.509998
3/23/2020,42.98
3/24/2020,44.639999
3/25/2020,43.810001
3/26/2020,45.860001
3/27/2020,45.689999
3/30/2020,48.139999
3/31/2020,48.279999
4/1/2020,48.450001
4/2/2020,48.5
4/3/2020,48.040001
4/6/2020,50.09
4/7/2020,50.080002
4/8/2020,50.52
4/9/2020,50.490002
4/13/2020,51.799999
4/14/2020,53.02
4/15/2020,54.09
4/16/2020,55.099998
4/17/2020,53.630001
4/20/2020,52.900002
4/21/2020,55.119999
4/22/2020,54.849998
4/23/2020,54.18
4/24/2020,54.830002
4/27/2020,54.650002
4/28/2020,53.810001
4/29/2020,54.25
4/30/2020,51.439999
5/1/2020,52.360001
5/4/2020,52.27
5/5/2020,52.77
5/6/2020,53.150002
5/7/2020,54.349998
5/8/2020,51.799999
5/11/2020,51.189999
5/12/2020,51.82
5/13/2020,52.099998
5/14/2020,52.27
5/15/2020,52.389999
5/18/2020,52.610001
5/19/2020,51.099998
5/20/2020,51.650002
5/21/2020,51.98
5/22/2020,52.130001
5/26/2020,51.349998
5/27/2020,51.27
5/28/2020,51.200001
5/29/2020,50.84
6/1/2020,51.810001
6/2/2020,50.650002
6/3/2020,51.450001
6/4/2020,52.09
6/5/2020,52.720001
6/8/2020,51.720001
6/9/2020,52.349998
6/10/2020,52.740002
6/11/2020,53.849998
6/12/2020,55.400002
6/15/2020,54.990002
6/16/2020,55.700001
6/17/2020,57.43
6/18/2020,58.540001
6/19/2020,58.59
6/22/2020,58.5
6/23/2020,56.82
6/24/2020,56.439999
6/25/2020,55.93
6/26/2020,56.200001
6/29/2020,56.02
6/30/2020,55.900002
7/1/2020,56
7/2/2020,56.369999
7/6/2020,58.779999
7/7/2020,59.650002
7/8/2020,58.32
7/9/2020,57.900002
7/10/2020,57.290001
7/13/2020,56.700001
7/14/2020,56.389999
7/15/2020,56.810001
7/16/2020,55.950001
7/17/2020,55.84
7/20/2020,55.27
7/21/2020,55.490002
7/22/2020,55.25
7/23/2020,55
7/24/2020,55.259998
7/27/2020,56.599998
7/28/2020,56.060001
7/29/2020,56.860001
7/30/2020,56.369999
7/31/2020,55.009998
8/3/2020,55.959999
8/4/2020,57.049999
8/5/2020,58.740002
8/6/2020,61.32
8/7/2020,59.130001
8/10/2020,59.25
8/11/2020,58.450001
8/12/2020,60.07
8/13/2020,59.950001
8/14/2020,59.959999
8/17/2020,60.919998
8/18/2020,63.049999
8/19/2020,63.200001
8/20/2020,63.099998
8/21/2020,64.309998
8/24/2020,68.080002
8/25/2020,66.400002
8/26/2020,68.650002
8/27/2020,67.540001
8/28/2020,67.239998
8/31/2020,67.370003
9/1/2020,70.5
9/2/2020,70.080002
9/3/2020,70.099998
9/4/2020,70.68
9/8/2020,66.760002
9/9/2020,69.629997
9/10/2020,68.889999
9/11/2020,69.989998
9/14/2020,70.349998
9/15/2020,71.379997
9/16/2020,71.440002
9/17/2020,70.519997
9/18/2020,72.059998
9/21/2020,71.349998
9/22/2020,71.5
9/23/2020,70.980003
9/24/2020,70.199997
9/25/2020,70.339996
9/28/2020,70.599998
9/29/2020,71.639999
9/30/2020,70.900002
10/1/2020,71.300003
10/2/2020,69.459999
10/5/2020,67.800003
10/6/2020,67.68
10/7/2020,68.559998
10/8/2020,68.849998
10/9/2020,68.779999
10/12/2020,70.25
10/13/2020,70.419998
10/14/2020,70.269997
10/15/2020,69.160004
10/16/2020,68.849998
10/19/2020,68.709999
10/20/2020,67.940002
10/21/2020,67.099998
10/22/2020,66.989998
10/23/2020,65.599998
10/26/2020,65.459999
10/27/2020,68.349998
10/28/2020,68.050003
10/29/2020,69.540001
10/30/2020,67.730003
11/2/2020,68.730003
11/3/2020,70.040001
11/4/2020,68.480003
11/5/2020,72.699997
11/6/2020,70.660004
11/9/2020,66.300003
11/10/2020,64.410004
11/11/2020,63.290001
11/12/2020,64.339996
11/13/2020,65.529999
11/16/2020,63.939999
11/17/2020,64.150002
11/18/2020,64.449997
11/19/2020,66.82
11/20/2020,66.32
11/23/2020,66.339996
11/24/2020,65.82
11/25/2020,66.599998
11/27/2020,70
11/30/2020,70.949997
12/1/2020,68.839996
12/2/2020,68.379997
12/3/2020,67.830002
12/4/2020,68.400002
12/7/2020,69.209999
12/8/2020,70.669998
12/9/2020,70.110001
12/10/2020,71.150002
12/11/2020,72.790001
12/14/2020,75.25
12/15/2020,74.209999
12/16/2020,76.669998
12/17/2020,82.150002
12/18/2020,80.839996
12/21/2020,78.93
12/22/2020,77.650002
12/23/2020,78.139999
12/24/2020,78.580002
12/28/2020,80.25
12/29/2020,79.660004
12/30/2020,80.720001
12/31/2020,80.519997
1/4/2021,78.699997
1/5/2021,80.879997
1/6/2021,78.690002
1/7/2021,79.010002
1/8/2021,80.050003
1/11/2021,79.290001
1/12/2021,80.309998
1/13/2021,79.169998
1/14/2021,79.209999
1/15/2021,78.75
1/19/2021,79.449997
1/20/2021,78.900002
1/21/2021,76.190002
1/22/2021,77.489998
1/25/2021,76
1/26/2021,75.300003
1/27/2021,74.279999
1/28/2021,74.879997
1/29/2021,72.269997
2/1/2021,77.400002
2/2/2021,75.459999
2/3/2021,74
2/4/2021,73.129997
2/5/2021,75.209999
2/8/2021,75.5
2/9/2021,74.160004
2/10/2021,76.900002
2/11/2021,77.309998
2/12/2021,79.610001
2/16/2021,81.599998
2/17/2021,81.25
2/18/2021,80.949997
2/19/2021,81.370003
2/22/2021,79.5
2/23/2021,79.419998
2/24/2021,78.949997
2/25/2021,78.809998
2/26/2021,77.120003
3/1/2021,77.389999
3/2/2021,75.400002
3/3/2021,72.889999
3/4/2021,70.120003
3/5/2021,71.830002
3/8/2021,68.589996
3/9/2021,69.099998
3/10/2021,68.489998
3/11/2021,69.389999
3/12/2021,69.199997
3/15/2021,71.18
3/16/2021,73.260002
3/17/2021,73.120003
3/18/2021,71.510002
3/19/2021,72.080002
3/22/2021,73.059998
3/23/2021,73.699997
3/24/2021,72.010002
3/25/2021,71.139999
3/26/2021,73.120003
3/29/2021,72.800003
3/30/2021,72.400002
3/31/2021,70.800003
4/1/2021,71.82
4/5/2021,72.18
4/6/2021,72.860001
4/7/2021,72.699997
4/8/2021,74.260002
4/9/2021,74
4/12/2021,74.139999
4/13/2021,75.900002
4/14/2021,75.080002
4/15/2021,74.940002
4/16/2021,74.849998
4/19/2021,73.019997
4/20/2021,72.379997
4/21/2021,73.059998
4/22/2021,72.190002
4/23/2021,72.449997
4/26/2021,71.110001
4/27/2021,70.139999
4/28/2021,71.389999
4/29/2021,71.110001
4/30/2021,71.889999
5/3/2021,72.480003
5/4/2021,71.050003
5/5/2021,72.300003
5/6/2021,70.010002
5/7/2021,68.989998
5/10/2021,70.650002
5/11/2021,71.550003
5/12/2021,69.519997
